,price,ret,feature1,feature2
2023-01-03 19:44:00,1745.3733312936981,-0.021144146791766898,-0.04424783365778143,-0.005659696470094178
2023-01-03 19:45:00,1821.515615663188,0.04270043419227713,-0.021144146791766898,-0.0011967325402168392
2023-01-03 19:46:00,1880.052341134869,0.03163070708467065,0.04270043419227713,-0.0017938501077789945
2023-01-03 19:47:00,1915.9771057572157,0.018928113015301316,0.03163070708467065,-0.0015612062808793847
2023-01-03 19:48:00,2002.1124711420096,0.043975128207848595,0.018928113015301316,-0.0012432516357584892
2023-01-03 19:49:00,2225.9877518141734,0.10599789180191474,0.043975128207848595,0.002525029637554311
2023-01-03 19:50:00,2216.638118852407,-0.004209063305031838,0.10599789180191474,0.0021450579272388787
2023-01-03 19:51:00,2270.960692835782,0.02421126746354011,-0.004209063305031838,0.0011793917213921911
2023-01-03 19:52:00,2258.8193687455537,-0.005360681092897248,0.02421126746354011,-0.00034392569809809845
2023-01-03 19:53:00,2241.888992674177,-0.007523462784163717,-0.005360681092897248,0.0006481123862657189
2023-01-03 19:54:00,2162.3294197126797,-0.036132735135098494,-0.007523462784163717,0.0005101401724341578
2023-01-03 19:55:00,2313.252203438775,0.06746833902110677,-0.036132735135098494,0.002167245746142857
2023-01-03 19:56:00,2330.7182990265856,0.007522088236235831,0.06746833902110677,0.002160783054589834
2023-01-03 19:57:00,2477.7112904991764,0.06115876442675966,0.007522088236235831,0.0053916256098441185
2023-01-03 19:58:00,2515.5236557968833,0.015145727579881054,0.06115876442675966,0.005980598431034948
2023-01-03 19:59:00,2429.4286057859467,-0.03482490686843551,0.015145727579881054,0.005735064226096106
2023-01-03 20:00:00,2430.6793638208687,0.0005147038174280569,-0.03482490686843551,0.004980388080416964
2023-01-03 20:01:00,2494.0072938939425,0.02571997996225013,0.0005147038174280569,0.0028114495742207787
2023-01-03 20:02:00,2515.3612696869563,0.008525667404264857,0.02571997996225013,0.004312527650759676
2023-01-03 20:03:00,2338.629226766487,-0.07285148204009226,0.008525667404264857,0.0013000746908215673
2023-01-03 20:04:00,2339.7535739804134,0.00048065636501286443,-0.07285148204009226,0.0007615879233446713
2023-01-03 20:05:00,2303.301219157042,-0.01570220702389558,0.00048065636501286443,0.0005123909622404527
2023-01-03 20:06:00,2265.0510188769954,-0.016746122963597104,-0.01570220702389558,0.00046317353888852657
2023-01-03 20:07:00,2143.913436455014,-0.054964415966122886,-0.016746122963597104,-0.0009021410942746444
2023-01-03 20:08:00,2311.7100971766886,0.07535468484787548,-0.054964415966122886,0.0035681390747727922
2023-01-03 20:09:00,2403.981825622361,0.03913890413355576,0.07535468484787548,0.007513167749482316
2023-01-03 20:10:00,2325.2860435234375,-0.0332833956428686,0.03913890413355576,0.007559890038961628
2023-01-03 20:11:00,2304.1477518518755,-0.00913219175882255,-0.0332833956428686,0.008066997806486235
2023-01-03 20:12:00,2425.8557262218646,0.05147346975015727,-0.00913219175882255,0.008794129409316865
2023-01-03 20:13:00,2272.7066133596463,-0.06521287702883671,0.05147346975015727,0.008095294630281686
2023-01-03 20:14:00,2420.148699011717,0.06285752224672599,-0.06521287702883671,0.010895350264898117
2023-01-03 20:15:00,2455.061232348435,0.014322718675411423,0.06285752224672599,0.009949426414335927
2023-01-03 20:16:00,2501.665889645613,0.018805162987017128,0.014322718675411423,0.009521908277747477
2023-01-03 20:17:00,2485.161075504611,-0.006619389251445976,0.018805162987017128,0.008670324868855899
2023-01-03 20:18:00,2528.867733661189,0.01743418989849435,-0.006619389251445976,0.007785626925210757
2023-01-03 20:19:00,2734.34072257067,0.07811868827672375,0.01743418989849435,0.006856320141037725
2023-01-03 20:20:00,2745.8686759779357,0.00420712771083949,0.07811868827672375,0.007136859841566769
2023-01-03 20:21:00,2670.934931701382,-0.027668909644751487,0.00420712771083949,0.005407520604623715
2023-01-03 20:22:00,2615.1273797930294,-0.0211157652733162,-0.027668909644751487,0.004882351131943084
2023-01-03 20:23:00,2726.136501394747,0.04157259836744618,-0.0211157652733162,0.006518886503663414
2023-01-03 20:24:00,2756.0882707807245,0.010926975323772906,0.04157259836744618,0.008087543518959127
2023-01-03 20:25:00,2781.704159525328,0.009251365690312633,0.010926975323772906,0.006146977741265989
2023-01-03 20:26:00,2720.744581188765,-0.022158160982779982,0.009251365690312633,0.0051576361006321295
2023-01-03 20:27:00,2878.3804587579134,0.056322209334750566,-0.022158160982779982,0.004996417597565159
2023-01-03 20:28:00,2892.8735593305655,0.0050225240454927385,0.056322209334750566,0.004658977479752215
2023-01-03 20:29:00,2800.437811756579,-0.03247455301181881,0.0050225240454927385,0.004737322608306105
2023-01-03 20:30:00,2610.6070652170174,-0.07019297997319399,-0.03247455301181881,0.0023803998152853705
2023-01-03 20:31:00,2485.3211847175357,-0.04918088574651488,-0.07019297997319399,-0.00011629570834013036
2023-01-03 20:32:00,2525.6681435516643,0.016103738451591198,-0.04918088574651488,0.00013630665990408113
2023-01-03 20:33:00,2437.752536135417,-0.03542911593985702,0.016103738451591198,0.0013837188632452558
2023-01-03 20:34:00,2247.094769227429,-0.08143835488668794,-0.03542911593985702,-0.0013469148451447708
2023-01-03 20:35:00,2172.3378003093717,-0.03383425322172672,-0.08143835488668794,-0.0019513163850724755
2023-01-03 20:36:00,2159.106484846081,-0.006109443293011078,-0.03383425322172672,-0.0015967603960529415
2023-01-03 20:37:00,2210.418355574773,0.02348732708927959,-0.006109443293011078,0.0010182977057938076
2023-01-03 20:38:00,1997.0670271252384,-0.10150218100060782,0.02348732708927959,-0.004876931155822302
2023-01-03 20:39:00,1992.6091717672168,-0.002234696246487648,-0.10150218100060782,-0.0062560511684904155
2023-01-03 20:40:00,2065.239824672945,0.035801435993248025,-0.002234696246487648,-0.003953223447286529
2023-01-03 20:41:00,1994.3879884023786,-0.034909126978855315,0.035801435993248025,-0.004812454621287621
2023-01-03 20:42:00,1948.4980469159811,-0.023278387103273783,-0.034909126978855315,-0.007304183183068655
2023-01-03 20:43:00,1963.8242740293556,0.007834888977270445,-0.023278387103273783,-0.0048692576495317505
2023-01-03 20:44:00,1887.0243376565334,-0.03989256857833224,0.007834888977270445,-0.008294260677033692
2023-01-03 20:45:00,1818.8715028454637,-0.036784908447981504,-0.03989256857833224,-0.009997848247813456
2023-01-03 20:46:00,1810.0749334601408,-0.004848011271966872,-0.036784908447981504,-0.010786287389779587
2023-01-03 20:47:00,1822.569168095931,0.006878892373991059,-0.004848011271966872,-0.010336344668931689
2023-01-03 20:48:00,1864.5907042641966,0.02279443099352059,0.006878892373991059,-0.010157669965764145
2023-01-03 20:49:00,1865.4268803977996,0.0004483497080809628,0.02279443099352059,-0.012746681251385571
2023-01-03 20:50:00,1865.2542640078127,-9.253880641558606e-05,0.0004483497080809628,-0.012890003468627408
2023-01-03 20:51:00,1883.5774388717905,0.009775483259667862,-9.253880641558606e-05,-0.011641857038480096
2023-01-03 20:52:00,1818.5023903343672,-0.03515956175345557,0.009775483259667862,-0.012109983587818075
2023-01-03 20:53:00,1671.8167829436663,-0.08410237081883316,-0.03515956175345557,-0.01629914922736072
2023-01-03 20:54:00,1612.2675602903903,-0.03626931843883012,-0.08410237081883316,-0.01787235901944749
2023-01-03 20:55:00,1580.8718356344298,-0.01966512107875992,-0.03626931843883012,-0.01883624191174991
2023-01-03 20:56:00,1529.6505022043111,-0.03293721018306158,-0.01966512107875992,-0.01919554355175929
2023-01-03 20:57:00,1461.2878206550204,-0.045721163510587755,-0.03293721018306158,-0.022596989313270574
2023-01-03 20:58:00,1524.4318898531692,0.04230369354070666,-0.045721163510587755,-0.021354283663430108
2023-01-03 20:59:00,1474.2954343578197,-0.03344160536001603,0.04230369354070666,-0.021386518741703345
2023-01-03 21:00:00,1452.4959843070146,-0.01489675898518026,-0.03344160536001603,-0.019543311375436224
2023-01-03 21:01:00,1486.0095142353812,0.022810903792727693,-0.01489675898518026,-0.017143585057461466
2023-01-03 21:02:00,1512.0530792724674,0.01737403362401563,0.022810903792727693,-0.017101241885047323
2023-01-03 21:03:00,1468.3543666427831,-0.029326087247824553,0.01737403362401563,-0.016897807595312904
2023-01-03 21:04:00,1416.8004288960922,-0.035741185024140025,-0.029326087247824553,-0.015374568599894643
2023-01-03 21:05:00,1412.7199406206282,-0.002884228117347904,-0.035741185024140025,-0.014342901096415348
2023-01-03 21:06:00,1373.8310992613356,-0.027913622148477216,-0.002884228117347904,-0.01506970705826422
2023-01-03 21:07:00,1366.38311314091,-0.005436074616309768,-0.027913622148477216,-0.016033820448450534
2023-01-03 21:08:00,1319.8277033629984,-0.03466598500251068,-0.005436074616309768,-0.013805947248513962
2023-01-03 21:09:00,1341.6944891698295,0.01643215893335443,-0.03466598500251068,-0.013183718742519225
2023-01-03 21:10:00,1267.7050889780105,-0.056725109962991446,0.01643215893335443,-0.016267936941060542
2023-01-03 21:11:00,1256.6726768992303,-0.008740753835044286,-0.056725109962991446,-0.015395657836266839
2023-01-03 21:12:00,1271.153454495712,0.011457224705061199,-0.008740753835044286,-0.01423780410932234
2023-01-03 21:13:00,1285.8725632267576,0.011512805272196417,0.011457224705061199,-0.014115206899491474
2023-01-03 21:14:00,1416.162595149869,0.09651329032658101,0.011512805272196417,-0.009568344935994367
2023-01-03 21:15:00,1402.9489119147747,-0.00937442876590861,0.09651329032658101,-0.008654662279925267
2023-01-03 21:16:00,1410.7792935408017,0.0055658551706945295,-0.00937442876590861,-0.008307533398503224
2023-01-03 21:17:00,1405.2560998039564,-0.003922678551696674,0.0055658551706945295,-0.008667585762692814
2023-01-03 21:18:00,1516.2309629448891,0.07600806222782873,-0.003922678551696674,-0.006893798054882542
2023-01-03 21:19:00,1578.2581161539708,0.04009415491093325,0.07600806222782873,-0.005572271214787467
2023-01-03 21:20:00,1704.6851562698134,0.07705865385010947,0.04009415491093325,-0.0030005647929032975
2023-01-03 21:21:00,1665.5642501333873,-0.023216479613092908,0.07705865385010947,-0.00410029688866199
2023-01-03 21:22:00,1676.2841683186675,0.00641558419893271,-0.023216479613092908,-0.002714458690249048
2023-01-03 21:23:00,1679.387494029871,0.0018496008597838733,0.00641558419893271,0.00015060703237152061
2023-01-03 21:24:00,1603.464469404067,-0.04626255829615312,0.0018496008597838733,-0.00018250096287257938
2023-01-03 21:25:00,1625.3498714029258,0.01355651633145096,-0.04626255829615312,0.0009248869508011165
2023-01-03 21:26:00,1562.0311474465507,-0.03973610612001466,0.01355651633145096,0.000698257086236014
2023-01-03 21:27:00,1628.9643547883973,0.04195745576268582,-0.03973610612001466,0.0036208777286784663
2023-01-03 21:28:00,1615.0738472116498,-0.008563766271324574,0.04195745576268582,0.0019252957349440917
2023-01-03 21:29:00,1519.4523180522717,-0.06103072859935494,-0.008563766271324574,0.0010056582936327947
2023-01-03 21:30:00,1485.5134397423326,-0.02258948969260614,-0.06103072859935494,0.0007492339367185989
2023-01-03 21:31:00,1488.011854936773,0.0016804402416527747,-0.02258948969260614,4.488515168276834e-05
2023-01-03 21:32:00,1595.3381454862931,0.06964481380037175,0.0016804402416527747,0.001787244490894639
2023-01-03 21:33:00,1651.341309735054,0.03450215546006046,0.06964481380037175,0.003914852581157474
2023-01-03 21:34:00,1657.1413664652425,0.0035061768427675295,0.03450215546006046,0.0052230979767210585
2023-01-03 21:35:00,1715.9026712142072,0.03484523154081712,0.0035061768427675295,0.006480746631993226
2023-01-03 21:36:00,1727.3900453120857,0.006672343981118572,0.03484523154081712,0.007633612169646419
2023-01-03 21:37:00,1666.6531964567798,-0.03579408342430212,0.006672343981118572,0.00662167854271334
2023-01-03 21:38:00,1694.0783981737147,0.016321333465227586,-0.03579408342430212,0.008321255824971282
2023-01-03 21:39:00,1753.0398968607742,0.03421248979788722,0.016321333465227586,0.008913933520455709
2023-01-03 21:40:00,1980.1677478604165,0.12183019738892228,0.03421248979788722,0.014865777098852834
2023-01-03 21:41:00,2003.3957719024627,0.011662064472879723,0.12183019738892228,0.0155458710424503
2023-01-03 21:42:00,1964.7596345549834,-0.019473712274893036,0.011662064472879723,0.014514839809785159
2023-01-03 21:43:00,2038.8815039532412,0.037031460661096395,-0.019473712274893036,0.015365461656081825
2023-01-03 21:44:00,2095.5063980747145,0.0273938665047226,0.037031460661096395,0.013061480862019878
2023-01-03 21:45:00,2231.8835993241164,0.06305065069547192,0.0273938665047226,0.01547565017739923
2023-01-03 21:46:00,2299.4284164307855,0.029814685136211824,0.06305065069547192,0.016283944509583138
2023-01-03 21:47:00,2147.022215875574,-0.0685787112081934,0.029814685136211824,0.014128743421033247
2023-01-03 21:48:00,2141.376542516196,-0.002632999839378921,-0.0685787112081934,0.011507374685459659
2023-01-03 21:49:00,2254.1925638452694,0.05134297761314977,-0.002632999839378921,0.01188233544220021
2023-01-03 21:50:00,2413.2720273112436,0.06819167033852318,0.05134297761314977,0.011586769325147333
2023-01-03 21:51:00,2333.875423610813,-0.033453356550322826,0.06819167033852318,0.011245540093906336
2023-01-03 21:52:00,2313.332651364447,-0.008840966757372897,-0.033453356550322826,0.010736988395362817
2023-01-03 21:53:00,2374.284046032623,0.026006746686739614,-0.008840966757372897,0.011542226589594674
2023-01-03 21:54:00,2335.2980382627834,-0.016556415249469016,0.026006746686739614,0.012532431357817477
2023-01-03 21:55:00,2310.9269942632086,-0.010490782234851328,-0.016556415249469016,0.011730854738940734
2023-01-03 21:56:00,2396.1313160063282,0.036206744844188635,-0.010490782234851328,0.01426228310441418
2023-01-03 21:57:00,2494.8303308779837,0.04036523813707205,0.036206744844188635,0.014209209183560386
2023-01-03 21:58:00,2610.9274090231947,0.04548476411280924,0.04036523813707205,0.016010826863031513
2023-01-03 21:59:00,2663.6480830867176,0.019991155660801365,0.04548476411280924,0.018711556338370055
2023-01-03 22:00:00,2557.73770824699,-0.04057348293302553,0.019991155660801365,0.018112089897022742
2023-01-03 22:01:00,2543.2335864245183,-0.005686823184501815,-0.04057348293302553,0.01786651444948426
2023-01-03 22:02:00,2444.4617375027015,-0.03961138646109675,-0.005686823184501815,0.014224641107435305
2023-01-03 22:03:00,2394.809313897931,-0.020521341151056766,-0.03961138646109675,0.0123905245537314
2023-01-03 22:04:00,2450.060264693185,0.0228090128091277,-0.020521341151056766,0.013033952419276738
2023-01-03 22:05:00,2465.8782340128914,0.006435403500199069,0.0228090128091277,0.012086958151256136
2023-01-03 22:06:00,2693.252453315372,0.08820152811608846,0.006435403500199069,0.014804597622421799
2023-01-03 22:07:00,2721.253178171868,0.010342947770400632,0.08820152811608846,0.016342498662245224
2023-01-03 22:08:00,2765.59386332154,0.01616288921601732,0.010342947770400632,0.01633721718727155
2023-01-03 22:09:00,2761.9915809482645,-0.0013033838805606665,0.01616288921601732,0.015153354731323286
2023-01-03 22:10:00,2847.9609884106762,0.030651288756191008,-0.0013033838805606665,0.012114057776898909
2023-01-03 22:11:00,3043.645722233635,0.06645275205971866,0.030651288756191008,0.01394041402979354
2023-01-03 22:12:00,3063.764101871307,0.006588211037443037,0.06645275205971866,0.01480914480687141
2023-01-03 22:13:00,3255.707456101793,0.06076533780560449,0.006588211037443037,0.01560027404502168
2023-01-03 22:14:00,3242.2916376458234,-0.004129221110860776,0.06076533780560449,0.014549504457835568
2023-01-03 22:15:00,3384.3168798919205,0.042871702631658674,-0.004129221110860776,0.01387687285570846
2023-01-03 22:16:00,3373.0083715304922,-0.0033470399892845813,0.042871702631658674,0.012771482018191914
2023-01-03 22:17:00,3358.454198448918,-0.004324229871074894,-0.0033470399892845813,0.01491329806276253
2023-01-03 22:18:00,3096.8616423879266,-0.08109158285785366,-0.004324229871074894,0.012298011962146704
2023-01-03 22:19:00,2881.046731962195,-0.0722355485573576,-0.08109158285785366,0.008178727756463127
2023-01-03 22:20:00,2866.545196725048,-0.0050461362562629905,-0.0722355485573576,0.005737467536636919
2023-01-03 22:21:00,2953.666025478294,0.02993957885672801,-0.0050461362562629905,0.007850565383538614
2023-01-03 22:22:00,2948.0233132145795,-0.001912236872981938,0.02993957885672801,0.008081523046351647
2023-01-03 22:23:00,2849.6122200153845,-0.03395196057124717,-0.001912236872981938,0.00608289947108542
2023-01-03 22:24:00,2741.742904580628,-0.03858910713204704,-0.03395196057124717,0.005348476408332819
2023-01-03 22:25:00,2824.994353452554,0.02991255107996486,-0.03858910713204704,0.006695254185493359
2023-01-03 22:26:00,2711.291585528178,-0.041081244638668,0.02991255107996486,0.004118987869398138
2023-01-03 22:27:00,2802.863537553082,0.033216465391344735,-0.041081244638668,0.0038806954445405606
2023-01-03 22:28:00,2881.4673249025773,0.027658065645174007,0.033216465391344735,0.0032864721622860526
2023-01-03 22:29:00,3058.7599712444858,0.05970994346132163,0.027658065645174007,0.0046104317556367284
2023-01-03 22:30:00,3374.547992051483,0.098251791396536,0.05970994346132163,0.009237940899955445
2023-01-03 22:31:00,3340.1512480496135,-0.010245297263741735,0.098251791396536,0.009085991763980781
2023-01-03 22:32:00,3324.250675075915,-0.004771801979701701,-0.010245297263741735,0.010247311246693952
2023-01-03 22:33:00,3521.4194621564156,0.05761987678765997,-0.004771801979701701,0.012852018511317842
2023-01-03 22:34:00,3514.2769173309384,-0.002030373937117047,0.05761987678765997,0.012024038953109682
2023-01-03 22:35:00,3300.7811025501387,-0.06267465247494763,-0.002030373937117047,0.009720370420604791
2023-01-03 22:36:00,3200.3057905437554,-0.0309127734213278,-0.06267465247494763,0.0057498937026909175
2023-01-03 22:37:00,3249.6109914195317,0.015288929444715915,-0.0309127734213278,0.005914759758501428
2023-01-03 22:38:00,3095.0949755531706,-0.04871670179406105,0.015288929444715915,0.0037521067248321477
2023-01-03 22:39:00,3354.716113238661,0.08054855838352636,-0.04871670179406105,0.006480504800301715
2023-01-03 22:40:00,3533.200045024814,0.051836837812929484,0.08054855838352636,0.007186689768859666
2023-01-03 22:41:00,3403.4101263406496,-0.0374260813212948,0.051836837812929484,0.00372406198949255
2023-01-03 22:42:00,3288.8086160483344,-0.034252530897566205,-0.0374260813212948,0.0023627039249922415
2023-01-03 22:43:00,3306.1644643723325,0.005263368987207895,-0.034252530897566205,0.000512638297712355
2023-01-03 22:44:00,3249.8816115521763,-0.01717017693709563,0.005263368987207895,7.793977017119315e-05
2023-01-03 22:45:00,3235.9085118989155,-0.0043088416387634275,-0.01717017693709563,-0.0014947450388428766
2023-01-03 22:46:00,3324.5535264873192,0.027025660518898282,-0.0043088416387634275,-0.00048232168857011495
2023-01-03 22:47:00,3298.0082162620038,-0.008016671923039773,0.027025660518898282,-0.0006054030903022775
2023-01-03 22:48:00,3491.0759398107757,0.05689126549090952,-0.008016671923039773,0.003994025187989829
2023-01-03 22:49:00,3613.5249141196637,0.03447374553922614,0.05689126549090952,0.007551001657875952
2023-01-03 22:50:00,3763.572434437883,0.04068489541903944,0.03447374553922614,0.009075369380386035
2023-01-03 22:51:00,3593.14646131665,-0.04634035160873813,0.04068489541903944,0.006532705031537163
2023-01-03 22:52:00,3392.354500656869,-0.05750404698533345,-0.04634035160873813,0.004679644694458779
2023-01-03 22:53:00,3389.1610605017704,-0.0009418072884585125,-0.05750404698533345,0.0057799831372184005
2023-01-03 22:54:00,3640.1199676175343,0.07143422325504294,-0.0009418072884585125,0.009447427483454732
2023-01-03 22:55:00,3820.751285091871,0.04843043552897316,0.07143422325504294,0.010064690298421676
2023-01-03 22:56:00,3935.510483450136,0.029593527642195746,0.04843043552897316,0.012420516041117135
2023-01-03 22:57:00,4135.886922757256,0.04966119466010993,0.029593527642195746,0.01296867368340931
2023-01-03 22:58:00,3955.6942159083565,-0.04454568258256487,0.04966119466010993,0.010561882075818013
2023-01-03 22:59:00,3733.4517655002974,-0.05782290245929714,-0.04454568258256487,0.00664412054513072
2023-01-03 23:00:00,3931.9939325953274,0.05181344716849642,-0.05782290245929714,0.005096175737529401
2023-01-03 23:01:00,3836.8424622295383,-0.024496906315467516,0.05181344716849642,0.004621122102471874
2023-01-03 23:02:00,3715.0335624379854,-0.03226204045212957,-0.024496906315467516,0.003704780820057612
2023-01-03 23:03:00,3805.850595324866,0.024151800632782168,-0.03226204045212957,0.0025891782815616856
2023-01-03 23:04:00,3767.5876956221646,-0.010104584943881743,0.024151800632782168,0.002320037914669529
2023-01-03 23:05:00,3748.512204071408,-0.005075912444433348,-0.010104584943881743,0.004239995915686672
2023-01-03 23:06:00,3799.3410835808,0.01346863696229053,-0.005075912444433348,0.005719376261807283
2023-01-03 23:07:00,3825.2236072761475,0.0067892723491134515,0.01346863696229053,0.0054360543586205335
2023-01-03 23:08:00,3583.534689107106,-0.0652672683526214,0.0067892723491134515,0.004884368806668523
2023-01-03 23:09:00,3516.238955827568,-0.018957716713906583,-0.0652672683526214,0.0015674929700874242
2023-01-03 23:10:00,3618.900449363108,0.028778296506603303,-0.018957716713906583,0.0007988749265432183
2023-01-03 23:11:00,3520.15832340001,-0.027664269591335482,0.028778296506603303,0.0011242686508751954
2023-01-03 23:12:00,3474.4237628657793,-0.013077325206404972,-0.027664269591335482,0.00183010884058057
2023-01-03 23:13:00,3433.6192617693796,-0.011813758403862454,-0.013077325206404972,0.0012608712608782253
2023-01-03 23:14:00,3099.8196486679576,-0.10227095127722895,-0.011813758403862454,-0.0015758212171262187
2023-01-03 23:15:00,3111.8204366101536,0.0038639723836859726,-0.10227095127722895,-0.001303394083044572
2023-01-03 23:16:00,3036.079030311073,-0.024641014074509256,0.0038639723836859726,-0.0030256165694914896
2023-01-03 23:17:00,3107.433137930706,0.023230137558659426,-0.024641014074509256,-0.0019840562534348496
2023-01-03 23:18:00,3139.239106726106,0.010183420039086588,0.023230137558659426,-0.003540984435162281
2023-01-03 23:19:00,3040.40170582375,-0.03199080109457875,0.010183420039086588,-0.005756469322955777
2023-01-03 23:20:00,3097.132411216531,0.018487007986252395,-0.03199080109457875,-0.006496398904048678
2023-01-03 23:21:00,3036.9613048425595,-0.019619210009619446,0.018487007986252395,-0.005605694184078056
2023-01-03 23:22:00,2953.999069931332,-0.027697575480094792,-0.019619210009619446,-0.004612145133903433
2023-01-03 23:23:00,2785.7138824334556,-0.05865569751164007,-0.027697575480094792,-0.006535941474676152
2023-01-03 23:24:00,2834.4698573274813,0.017350748767270226,-0.05865569751164007,-0.00833872395760191
2023-01-03 23:25:00,2816.7868836490807,-0.006258088138514969,0.017350748767270226,-0.010161674746518181
2023-01-03 23:26:00,2758.752737695618,-0.020818161419193893,-0.006258088138514969,-0.011842064381897836
2023-01-03 23:27:00,2590.7529046626273,-0.06283014070820005,-0.020818161419193893,-0.015591775560841502
2023-01-03 23:28:00,2706.6845783356816,0.04377595284702454,-0.06283014070820005,-0.012647721046521853
2023-01-03 23:29:00,2675.7452732440347,-0.011496534730788788,0.04377595284702454,-0.011103508788904908
2023-01-03 23:30:00,2711.894298598541,0.013419445511074242,-0.011496534730788788,-0.012383308844152313
2023-01-03 23:31:00,2744.682598637236,0.012018045488631158,0.013419445511074242,-0.011166143784015694
2023-01-03 23:32:00,2597.499507632854,-0.055116184927217614,0.012018045488631158,-0.01192794859985196
2023-01-03 23:33:00,2669.383947822158,0.027298460199896228,-0.055116184927217614,-0.011823059947614824
2023-01-03 23:34:00,2641.7739497924094,-0.010397072457488896,0.027298460199896228,-0.01183280953140173
2023-01-03 23:35:00,2619.933967950472,-0.008301527796328083,-0.010397072457488896,-0.011940330043131555
2023-01-03 23:36:00,2423.7595260369258,-0.07782925652749108,-0.008301527796328083,-0.014983593159457608
2023-01-03 23:37:00,2545.147824992031,0.04886887493631562,-0.07782925652749108,-0.013580939739884203
2023-01-03 23:38:00,2555.134203188586,0.003916015194171195,0.04886887493631562,-0.011274830288324452
2023-01-03 23:39:00,2532.6634384924,-0.008833256504288331,0.003916015194171195,-0.010937348281337174
2023-01-03 23:40:00,2462.768341264852,-0.027985432282559057,-0.008833256504288331,-0.012829472574309253
2023-01-03 23:41:00,2456.5280854100206,-0.0025370535380563504,-0.027985432282559057,-0.011991898705866614
2023-01-03 23:42:00,2519.5574928060673,0.025334282350195452,-0.0025370535380563504,-0.01071151178731327
2023-01-03 23:43:00,2510.8004242133807,-0.0034816915946614246,0.025334282350195452,-0.010433776227006567
2023-01-03 23:44:00,2558.0946327042743,0.0186611008579666,-0.0034816915946614246,-0.0064027078225000495
2023-01-03 23:45:00,2448.0751620358783,-0.04396062964988941,0.0186611008579666,-0.007996861223619228
2023-01-03 23:46:00,2274.611143467914,-0.07349295577952786,-0.04396062964988941,-0.009625259280453182
2023-01-03 23:47:00,2204.340435550093,-0.031380769891902804,-0.07349295577952786,-0.01144562286213859
2023-01-03 23:48:00,2172.436707788975,-0.014578897574062367,-0.031380769891902804,-0.012271033449243554
2023-01-03 23:49:00,2083.6134658877086,-0.04174581471239687,-0.014578897574062367,-0.012596200569837492
2023-01-03 23:50:00,2077.162304402193,-0.0031009441561509173,-0.04174581471239687,-0.01331579897458427
2023-01-03 23:51:00,2054.5410984929445,-0.010950172235653755,-0.0031009441561509173,-0.013026831048785412
2023-01-03 23:52:00,1904.9018991573607,-0.07562200252772151,-0.010950172235653755,-0.01462431195037297
2023-01-03 23:53:00,1961.6534585118131,0.029357208145044146,-0.07562200252772151,-0.011690548428483497
2023-01-03 23:54:00,1943.558081966725,-0.009267362787376662,0.029357208145044146,-0.012577818813638394
2023-01-03 23:55:00,1855.5033344327173,-0.04636435753464623,-0.009267362787376662,-0.013914694460176102
2023-01-03 23:56:00,1745.7289231452742,-0.06098380913695334,-0.04636435753464623,-0.015253549384101417
2023-01-03 23:57:00,1911.977583156925,0.0909659008367492,-0.06098380913695334,-0.010127014665936442
2023-01-03 23:58:00,1874.3674552842867,-0.019866844947243324,0.0909659008367492,-0.012248441259078705
2023-01-03 23:59:00,1720.862565412887,-0.0854455886832898,-0.019866844947243324,-0.01471340972416207
2023-01-04 00:00:00,1623.0898297768965,-0.05849402165552365,-0.0854455886832898,-0.017110525296382004
2023-01-04 00:01:00,1627.9574565837895,0.0029944999352426566,-0.05849402165552365,-0.017411310148161618
2023-01-04 00:02:00,1580.1739924050876,-0.029791172168064102,0.0029944999352426566,-0.016567143056189833
2023-01-04 00:03:00,1564.330882712895,-0.010076781167330665,-0.029791172168064102,-0.017812984435097396
2023-01-04 00:04:00,1561.2380404344,-0.0019790594058328027,-0.010076781167330665,-0.017532384000042193
2023-01-04 00:05:00,1558.8113428502609,-0.001555551066897375,-0.0019790594058328027,-0.01730751810906117
2023-01-04 00:06:00,1556.0563298346624,-0.0017689443170668146,-0.001555551066897375,-0.014772174368713696
2023-01-04 00:07:00,1544.702347670361,-0.00732339023439574,-0.0017689443170668146,-0.01664524987440407
2023-01-04 00:08:00,1647.400945871942,0.06436762512554034,-0.00732339023439574,-0.014630196210025101
2023-01-04 00:09:00,1623.6298334794374,-0.014534580976569329,0.06436762512554034,-0.014820240359101134
2023-01-04 00:10:00,1696.765276730168,0.04405937937694601,-0.014534580976569329,-0.012418746637117633
2023-01-04 00:11:00,1710.5422669268291,0.008086775320388411,0.04405937937694601,-0.012064619008502808
2023-01-04 00:12:00,1776.7467164131813,0.037973569231078086,0.008086775320388411,-0.011643309445806719
2023-01-04 00:13:00,1816.5511006165598,0.02215569900690716,0.037973569231078086,-0.010788729759087767
2023-01-04 00:14:00,1900.7719539771429,0.045320391581185754,0.02215569900690716,-0.009900086734980463
2023-01-04 00:15:00,2103.6641670387357,0.10142057048370716,0.045320391581185754,-0.005054046730527243
2023-01-04 00:16:00,2096.2969037759312,-0.0035082567170783923,0.10142057048370716,-0.0027212234284455937
2023-01-04 00:17:00,2133.486001864294,0.01758485351899697,-0.0035082567170783923,-0.0010890359814156008
2023-01-04 00:18:00,2301.1601729641875,0.07565615627361391,0.01758485351899697,0.001918799146840275
2023-01-04 00:19:00,2322.6682700939964,0.009303222436348166,0.07565615627361391,0.00362043371846511
